CoverageChangePercent,CoveredLinesChange,TotalLinesChange
0.09141699337002485,305,0
0.007493016508614003,25,0
0.033266600333270446,111,0
0.13169709667764096,22,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.6148752512711353,104,0
0.2461983422310715,30,-52
-0.22105676938901364,-17,98
0.28880032345636186,50,0
0.34976870134265925,62,0
0.390971172392221,75,0
-1.543591674286024,-287,0
-1.259049417689645,-240,0
1.4059385164201021,268,0
1.4059385164201021,268,0
2.4134880062917805,491,0
0.9929217459693274,202,0
0.0,0,0
0.01230769230769202,1,0
0.0,0,0
0.0,0,0
0.10384515533504446,36,0
0.08612204724409711,35,0
0.08612204724409711,35,0
0.08612204724409711,35,0
0.06875383670964519,28,0
-1.5255538918277578,-532,152
0.16170455626367541,68,0
0.1292262869763361,55,0
0.0023398928329032564,1,0
0.0,0,0
0.0,0,0
-0.006292589343950827,-5,-7
0.0,0,0
0.005529113629289262,1,3
0.010634338278303623,2,0
0.0,0,0
0.0,0,0
0.0,0,0
0.01808318264014952,1,0
0.20059543426748094,92,96
0.20059543426748094,92,96
0.20059543426748094,92,96
0.0503693754197454,3,0
0.0503693754197454,3,0
0.0503693754197454,3,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.06266829865361201,-64,0
-0.01958384332925167,-20,0
-0.04306632213608719,-40,0
0.0021533161068010287,2,0
-0.04932975871313472,-46,0
-0.04932975871313472,-46,0
-0.07292225201073199,-68,0
0.0010723860589756384,1,0
0.05040214477211036,47,0
0.0,0,0
0.021213671587405614,17,0
-0.004991452138214392,-4,0
-4.029349738572691,-3229,0
6.535058711955771,5237,0
-0.06955398507073607,-56,0
0.0,0,0
0.0,0,0
0.01966932395376375,17,0
0.00258360839223426,3,4
0.0014801876877995612,1,0
0.01954242800709105,14,0
0.04847369991051176,39,0
-0.05452157319520978,-44,0
-1.0706054372877971,-864,0
-0.026823053194990898,-22,0
0.27158358806980143,223,0
0.014436090225566911,12,0
-0.007218045112789007,-6,0
29.892925454992948,24873,270
29.892925454992948,24873,270
0.033657891573513066,28,0
-0.8656817243579251,-692,0
0.05400671434827031,37,0
-0.049718505520218725,-34,0
0.004374899741876881,3,0
0.0005848945142716833,1,0
-0.04844400155558093,-82,4
-0.0068517006492019306,-12,0
0.013672019642135824,24,0
0.04158572641149161,73,0
-0.0837411203080729,-147,0
0.09684347246512459,170,0
0.014170086380843605,25,0
0.336977684588885,45,0
2.464141228392791,335,0
-1.2522304828391284,-6,419
-0.10821046936291268,-16,0
4.869670640533441,723,0
-0.8651433099986783,-131,0
-0.05270092226613565,-8,0
3.043507407655699,454,0
0.24686415799305972,37,0
-2.095149129245344,-314,0
7.910318674738869,1189,0
-9.313380281690142,-1587,0
-9.313380281690142,-1587,0
4.886776956470729,833,0
-0.21672914714152003,-37,0
5.6788032740615275,1006,0
0.03951453570420482,7,0
28.29692909267515,22723,0
0.03362307289980215,27,0
1.3303808062491318,763,0
22.055028595341053,12649,0
-0.09858873330713114,-143,0
0.05413901327817605,11,7
0.0,0,0
-0.01691474966170059,-2,0
-0.04756016360696336,-5,0
0.0,0,0
0.0,0,0
0.0,0,0
33.6002951982206,15821,-118
0.00424736663269254,2,0
0.05946313285762894,28,0
0.0,0,0
0.006399726944983364,3,0
-0.009868258745743264,-4,0
0.0,0,0
0.0,0,0
0.27805132364015495,48,0
2.7212466565879776,468,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0049042512260344395,-6,-5
0.23235229032971816,147,0
0.3150667565642973,235,57
0.0,0,0
0.01313293448124142,9,0
0.0,0,0
-0.002883618624641149,0,7
-0.5488055377142032,-180,9
-0.0057562239171110585,-2,0
-47.96126756645363,-17201,49
0.0,0,0
0.0,0,0
0.25638758730439637,87,0
0.008843036109063007,3,0
0.5694273662208871,427,367
-0.008660508083147,-3,0
0.010796304579174798,7,0
0.15908689174515267,126,0
0.053009024087724566,41,-5
-0.06975463501193158,-57,0
-0.3011024233888604,-248,0
45.60709808081783,4729,0
45.60709808081783,4729,0
45.60709808081783,4729,0
4.050535249300791,420,0
1.0547511746092586,110,0
0.0,0,0
0.0,0,0
-0.010741715451956235,-2,0
0.0,0,0
0.0,0,0
0.15334928785520063,66,0
0.19829146890879557,86,3
-1.0780458325533897,-83,2784
7.04831692237234,3078,0
0.0,0,0
0.0,0,0
0.06792138647268853,31,0
0.6985219680097188,69,0
0.0,0,0
8.586911213005417,412,0
0.0,0,0
0.10431154381084773,6,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.02574665293512135,10,0
-0.05692963271931861,-101,0
-0.00011815146990223901,0,1
0.0006503599742468946,1,0
0.1213683553651479,180,-28
0.1213683553651479,180,-28
-0.007874067415142294,-12,0
-0.016401078534925007,-25,0
-0.019286770980295187,-9,113
-0.005144918049437841,-12,-23
-0.005144918049437841,-12,-23
0.0017206639746275565,1,-9
-0.008324684910676616,-15,0
1.1544456530271252,2059,0
0.11842422813782005,211,0
0.11842422813782005,211,0
-0.022077923835889246,-40,-4
0.0,0,0
0.9218471950757035,316,0
5.160593949648473,1769,0
5.160593949648473,1769,0
1.3768961493582255,472,0
2.2516479029341454,772,0
2.2516479029341454,772,0
2.2516479029341454,772,0
2.2516479029341454,772,0
2.2516479029341454,772,0
2.2516479029341454,772,0
0.35874701044157353,123,0
1.365164243522099,471,5
0.2273058429258401,78,0
0.013951626143249296,6,2
0.17769750640875825,61,0
-0.06233673711707466,-21,0
0.014827115829429971,5,0
0.038550501156520145,13,0
-0.014570137975877806,-4,1
0.17544409286004425,56,0
1.4796211685678795,489,0
-0.23298738237162997,-77,0
-0.1664195588368722,-55,0
-0.06354201337408494,-21,0
-0.3145795523290973,-104,0
1.9113866626342069,632,0
1.0131559050355343,335,0
0.5504309693028953,182,0
0.04247373283076117,16,3
0.16329986694084697,54,0
-0.05745736059029616,-19,0
0.0,0,0
-0.12398693601064492,-41,0
0.0,0,0
-0.16546996424666727,-56,0
-0.0029553447409624845,-1,0
-0.39632445762263213,-135,0
-0.14091536271028104,-48,0
0.4579749288083801,156,0
0.24953762146611158,85,0
0.32247755730513417,111,0
-0.47700764957389064,-164,0
0.45955615019923624,158,0
-0.21520386203687236,-74,0
0.01163264119118379,4,0
1.979463776383339,694,0
0.44209925841415254,155,0
0.1454649172846545,51,0
0.1454649172846545,51,0
0.1454649172846545,51,0
0.2879956283986629,117,22
-0.0639821338185631,52,101
-0.0639821338185631,52,101
-0.24715206954348812,-87,0
-0.12214174122994192,-43,0
0.13350376366992878,47,0
0.13350376366992878,47,0
0.13350376366992878,47,0
-0.4544421722335823,-160,0
-0.10792388525987517,-38,0
0.034792079245138385,13,1
0.034792079245138385,13,1
0.15263180514579755,56,3
0.10788711600704382,38,0
0.5422747146669793,191,0
0.18738288569644101,66,0
0.014192046776984046,5,0
0.03406091226476615,12,0
0.46809838576981067,165,0
0.0,0,0
0.034030968181053556,12,0
-0.08224150643753037,-29,0
0.035221761629955495,13,0
0.10294755093194219,38,0
-0.41179020372777986,-152,0
0.23559358752166526,87,0
0.0,0,0
-0.009282214045569503,0,3
0.0,0,0
-0.024962873380574013,-42,-46
0.008958326447916498,8,8
0.0,0,0
4.938777305518538,760,-2
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-2.9728075002978804,-365,15
-0.045972474510214134,-1,6
2.9756750373927443,378,0
0.031461381154629375,4,0
-0.9428032683846732,-120,0
0.0,0,0
0.0,0,0
0.0,0,0
-2.9427015370020904,-387,-18
1.8889481300936817,248,0
0.0,0,0
0.33323017009668776,5,-52
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
3.4320141281554695,555,44
-0.2055323319202884,72,128
-0.2055323319202884,72,128
-0.2055323319202884,72,128
-0.2055323319202884,72,128
0.0,0,0
0.0,0,0
0.0,0,0
-2.1688911184622075,-1751,-2461
0.08900747968387246,40,-12
0.8102221184597469,429,118
0.8102221184597469,429,118
0.8975794360878309,421,-59
0.8975794360878309,421,-59
-1.5026438908830542,-750,-59
-0.7272652776924182,-355,0
0.09718373101051947,19,-91
0.42855412808206483,198,-40
1.6545554601753665,849,112
0.0,0,0
-1.1350326998078808,-594,-112
-1.1350326998078808,-594,-112
-1.1350326998078808,-594,-112
1.6430780888439467,821,40
-1.433297114824511,-736,-85
1.1382008864512405,646,255
1.7707326502996334,916,0
1.7707326502996334,916,0
-18.15580900831239,-9392,0
4.685234938245358,2424,0
-1.6197305603339984,-838,0
-0.7750739316156718,-401,0
-1.1263259402121473,-584,0
-0.4614032517943456,-252,0
2.512062171174273,1474,71
2.5024303576816065,1493,0
-9.166303527655165,-5480,24
0.16965503476264465,102,0
0.11142524530184938,67,0
-0.8368895604669302,-504,0
-0.3614417879762577,-218,0
0.680283368644069,411,0
-22.232060868424504,-13558,0
-6.772204687065598,-4141,0
-4.181850865295045,-2559,0
2.119309427620697,1295,-9
11.934492677824268,7302,0
0.34976464435146903,214,0
0.25565452443373493,157,0
-0.31109826514898464,-10458,388
0.1829639218954987,6208,98
0.3324720380174562,368,0
0.09980321818301441,106,0
0.002513594356146065,3,0
2.0512725487107755,2214,0
0.0060813111121715835,13,15
0.07335581787520917,87,0
0.48744497591790004,588,0
0.004956957089274905,6,0
2.6438261773244323,4681,0
0.0005790421484797026,1,0
0.0,0,0
0.0,0,0
-0.02155358220536918,-5,0
-29.671467570366183,-6304,0
0.3106467099689342,66,0
0.5177445166148931,110,0
-6.457686152687564,-1372,0
-12.934199378706579,-2748,0
10.356860051498595,1586,-1556
0.8583037074657185,169,0
-4.936515997968513,-972,0
0.0,0,0
4.388014220416456,864,0
0.07618080243778635,15,0
8.318117265165348,1640,0
-0.1825928180158254,-36,0
-3.0888618381010313,-609,0
-3.12436599715967,-616,0
-2.7135321566240655,-535,0
0.0912964090079127,18,0
0.7912355447352415,156,0
3.4692635423006712,684,0
0.22316899979711868,44,0
0.0,0,0
0.03550415905863025,7,0
0.03550415905863025,7,0
0.03550415905863025,7,0
-3.3627510651247694,-663,0
0.02028809089064665,4,0
-0.0101440454453261,-2,0
-0.0101440454453261,-2,0
0.4919862040981937,97,0
0.0,0,0
-0.065936295394603,-13,0
4.9249340637046055,971,0
4.9249340637046055,971,0
-0.03550415905863302,-7,0
6.821870561980117,1345,0
0.0,0,0
0.0,0,0
0.0,0,0
-3.8090890647190125,-751,0
0.35998580337676667,71,0
0.8736203948391141,281,0
-0.3543123543123583,-114,0
0.12430080795525211,40,0
0.0017551579859775845,4,9
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0020950904412453397,11,0
0.016555675272594828,87,1
0.0,0,0
0.0,0,0
-0.0010416558160850076,-5,0
0.010361376555972912,44,0
0.01181114452352694,50,0
0.00023344577638195751,1,0
0.0,0,0
0.36612671856957046,30,2
0.36612671856957046,30,2
-0.27063599458727605,-14,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.033237314424994224,-9,0
4.648766167184809,1240,45
3.3024333719582852,342,0
3.3024333719582852,342,0
3.3024333719582852,342,0
3.3024333719582852,342,0
3.5631517960602546,369,0
0.8883738895326371,92,0
0.21217089401099343,22,0
0.0,0,0
0.030698388334612914,4,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.12725531700433224,101,0
0.0,0,0
0.0,0,0
0.0,0,0
0.03524436090225902,3,0
0.0,0,0
1.1124121779859497,95,0
1.1124121779859497,95,0
1.1124121779859497,95,0
2.695080849351361,175,-160
2.695080849351361,175,-160
-2.3664727657324134,-179,0
0.07935458272715357,6,0
-1.1903187409072868,-90,0
0.7107133456172698,54,0
-1.4872334824953926,-113,0
-0.44748618057383616,-34,0
0.0,0,0
-0.18360655737704734,-14,0
-0.9967213114754125,-76,0
-0.052459016393441305,-4,0
1.455737704918031,111,0
0.49836065573770627,38,0
0.2885245901639355,22,0
-0.052459016393441305,-4,0
0.4590163934426239,35,0
0.8131147540983596,62,0
-0.07868852459016473,-6,0
-0.18188904768091652,-14,0
0.05196829933740155,4,0
-0.37677017019617787,-29,0
0.02331219694143849,5,0
-14.168302257114817,-3465,0
0.8201160541586094,212,0
2.539514081037031,670,0
0.0,0,0
5.798815897135167,11393,25
0.0,0,0
0.0,0,0
-0.014131208268775008,-28,0
-0.00481736549448053,16,56
-0.0006368331560813179,-1,0
-0.0005754435230931332,-2,0
0.012916484879105239,45,0
0.11760105270068322,412,0
-0.032953730708312756,-93,41
-0.06928160306970965,-234,0
0.032074206885046586,100,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.009368851691082813,-3,0
-0.009368851691082813,-3,0
0.009368851691082813,3,0
0.009368851691082813,3,0
0.002426545168343619,2,2
0.002426545168343619,2,2
0.002426545168343619,2,2
-0.013455328310008063,-4,0
37.46202123618899,25971,-5
1.155258486892663,800,-2
1.1312661208926766,807,0
1.1312661208926766,807,0
0.04877682725498156,65,0
0.04877682725498156,65,0
0.04877682725498156,65,0
0.009734181954323962,13,0
-7.761806428086593,-10346,31
-5.373462773482229,-7179,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.43752056720615107,-585,0
0.37544499955125543,502,0
-0.38506688200503625,-515,0
0.06130474438912348,82,0
0.06054988263787253,81,0
0.0029556504647754167,4,0
0.0,0,0
0.0,0,0
0.0,0,0
0.019894378933665857,22,0
0.706672015669596,786,34
0.19036913481760842,210,0
1.0052868326938857,42,-2356
0.4774822163832404,447,-27
0.0010389070697613967,1,0
0.011425010386367784,11,0
-0.0498545907769099,-48,0
-0.1942211420618567,-187,0
0.16941218430261973,152,0
0.03681802967755998,33,0
0.03681802967755998,33,0
9.013783165030215,8130,100
3.1357139676744303,2817,0
-1.0619350817044404,-954,0
-2.0248007480297425,-1819,0
0.05231755643617664,47,0
0.024489068970123817,22,0
0.04452557994567563,40,0
0.007796836711965183,7,0
-0.13327217406187697,-121,-3
0.09799881955967482,88,0
0.10726200678887743,6,-203
0.024044110379178862,18,-8
0.06246723259005216,56,0
0.06246723259005216,56,0
0.06246723259005216,56,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.17953321364452268,-161,0
2.215023838310104,1942,0
0.21443073203001317,188,0
0.21443073203001317,188,0
-0.23758666773275872,-208,0
0.0902166341201549,79,0
2.676995714056518,2336,0
0.05475514185003805,48,0
0.004568296025575513,4,0
-0.27980493598748213,-245,0
0.03324163227876875,29,0
0.02292605201921205,20,0
-0.0022922898829769167,-2,0
-0.0022922898829769167,-2,0
-0.0022922898829769167,-2,0
0.0586849690806468,67,27
0.0,0,0
0.9865035215747109,853,0
0.9865035215747109,853,0
0.9865035215747109,853,0
-15.522218566249174,-13619,-473
0.02674605205014169,23,0
1.0161630522181997,872,0
1.0161630522181997,872,0
0.01281886937573029,11,0
0.0,0,0
-0.11312085272131567,-97,0
5.0113588960675415,5695,2208
5.0113588960675415,5695,2208
5.0113588960675415,5695,2208
0.108156109112445,95,0
-0.04111913935781475,-31,8
0.1006065580978821,98,15
0.02733578596080255,24,0
0.05161734342739033,45,0
0.03899663940725162,34,0
0.07564469914039806,66,0
0.10654334840808355,94,0
0.09772838327707367,86,0
5.033916642117619,4729,89
5.033916642117619,4729,89
0.01615456689606498,15,0
0.01615456689606498,15,0
0.09577978840200618,95,9
0.033376399655471456,31,0
0.006456820016143006,6,0
0.04115672045922336,38,0
0.028160776370933505,26,0
0.10185726979173859,94,0
8.724942571438726,7601,15
0.018976292285499685,15,0
-9.620498705066598,-7607,-13
0.19862606429411622,157,0
-0.08859848275098448,-64,0
-0.11501649939068548,-84,0
-0.11501649939068548,-84,0
0.49292785453151633,360,0
-0.360061881357554,-263,0
-8.004079579747403,-5729,0
-8.004079579747403,-5729,0
-8.004079579747403,-5729,0
0.8438582765172675,604,0
-0.06566446853693564,-47,0
-0.06566446853693564,-47,0
0.7072135227228604,416,-137
0.7891753834674997,550,0
-0.16381428633013284,-114,0
-0.16381428633013284,-114,0
0.9317561426255727,655,11
6.004582330648301,4167,0
-10.016716142605986,-6951,0
26.15825790841473,17514,0
2.115448681062415,1397,0
-0.3571005220030732,-224,5
6.138314897735942,89766,328705
0.014736670935219798,145,0
0.22233494967312806,2415,0
0.22233494967312806,2415,0
0.038051072356243276,662,0
0.016765092446494045,304,70
0.0010787198661044162,19,0
0.002289950039016664,40,0
0.0002281101247225692,4,0
0.0026775826355546206,50,0
0.0009102567191665578,17,0
0.015687929075569595,293,0
0.05777146699905422,1079,0
0.00016032269752608297,3,0
-0.0010687208907150803,-20,0
0.001169957615626549,22,0
0.003071020204778452,64,30
0.00012715334184454363,3,0
0.0201297832841979,482,11
0.006109456350444908,146,0
0.15533118828359171,14,0
0.0,0,0
0.0,0,0
-0.09985576389659467,-9,0
-0.1264044943820264,-9,0
-0.1274246071074625,-9,0
-2.0170061475690004,-9,156
0.0,0,0
1.6157743393126145,118,0
0.005030181086518315,2,0
0.0709568241592684,74,149
-0.49362299230750195,-197,0
0.3131262525050138,125,0
0.3913599759163111,156,0
-0.37859060423095503,-149,6
1.089538137504692,437,8
1.089538137504692,437,8
2.5447525447525434,1015,0
2.5447525447525434,1015,0
0.0,0,0
0.09527152384295468,38,0
0.09527152384295468,38,0
-0.24733239475555058,-97,5
0.0,0,0
-0.4181913225300593,-168,0
-0.019913872501431396,-8,0
-0.10663095769478659,-43,0
0.0,0,0
0.03002725550884655,13,0
0.02921013422610974,12,-2
0.08453770250448356,11,-76
-0.2286272539361145,-96,11
0.036639263550802825,16,0
0.017344570756022692,8,1
0.017344570756022692,8,1
0.017344570756022692,8,1
0.02030594287261156,9,0
0.1953125,87,0
0.42897468382565584,193,0
0.024230676035863485,11,0
0.0021992038881923914,1,0
0.002844578371236084,2,2
0.07511893831900762,36,0
0.0,0,0
0.0,0,0
-2.110761215755458,-1016,-1
0.2195162359178271,106,0
0.30439824401556903,147,0
0.005862122870098352,3,0
0.10898334111786312,56,0
0.27994323373315977,144,0
0.20629750271444203,114,0
0.0,0,0
0.6803773001391678,44,0
0.0,0,0
0.2606060606060612,86,0
0.09985777831573173,33,0
-0.002995536650390873,-1,0
-0.03848744347156319,-12,0
0.09685751183813873,27,0
0.04900759617740835,14,0
-0.06651662602634723,-107,13
7.498761217860486,1362,0
0.0,0,0
-0.002905972596128903,-106,0
-0.037258759929520435,-1357,7
-0.0006853665737938108,-25,0
0.03744842959215178,1366,0
-0.010198254618065672,-372,0
0.0013963769221025935,51,0
0.004517690042110667,165,0
0.0,0,0
0.020661157024792765,1,0
-0.022603978300178573,-1,0
0.0,0,0
10.06422742989946,1456,3016
10.06422742989946,1456,3016
1.2092826569290283,88,3
-1.0152152837419492,-957,-928
0.0,0,0
0.0014673514306673408,1,0
0.25152365289735634,26,0
-49.01461476733738,-5096,-14
48.89828456625914,5084,14
-5.421916762122947,-568,0
0.4103053435114523,43,0
0.16065016065016646,17,0
0.0,0,0
0.24144188864591576,219,-37
0.06402384625880386,61,0
0.3117110331434414,295,-8
0.3188291719614156,298,-20
-0.01257976715994813,-11,0
0.057602385416433144,51,0
3.442977238865552e-05,-3,-27
0.05612722170252327,6,0
-0.018241517694272957,-2,0
0.017780938833567017,2,0
0.0,0,0
0.5037578512422356,166,25
0.5037578512422356,166,25
0.5037578512422356,166,25
0.5037578512422356,166,25
0.5037578512422356,166,25
0.4236762908106484,138,4
-0.2435990886986525,-76,26
0.013578365081205745,5,5
0.13591741234062482,53,10
0.0,0,0
0.0742094581334285,-3,-179
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
5.176890619928598,82,160
0.0,0,0
-0.9306389506944179,10,26
0.0,0,0
0.0,0,0
0.0,0,0
-0.000988736907944765,0,71
0.00870951133881753,24,4
4.700235464589747,519,0
4.700235464589747,519,0
3.641048433353661,420,35
0.0,0,0
-0.008898380494748448,-1,0
0.008907892392662209,1,0
0.0355366027007864,4,0
0.0355366027007864,4,0
-0.04442075337597884,-5,0
-0.0710732054015617,-8,0
0.23987206823027907,27,0
0.09772565742715011,11,0
0.0,0,0
-0.3225228453682144,-36,0
0.6663113006396548,75,0
0.2444987775061136,28,0
0.0,0,0
0.09605309116311744,11,0
-1.5274285182080627,-164,0
0.00931358852566122,1,0
10.856541720324579,1172,26
0.21421253609015256,23,0
1.3782827342149362,148,0
1.3782827342149362,148,0
-0.0346871371046803,-46,0
-0.0346871371046803,-46,0
0.32550884396031765,419,-76
0.32550884396031765,419,-76
0.14296569230234646,185,-27
0.2798809686653775,373,12
-3.4721524223413844,-4614,-41
-3.4721524223413844,-4614,-41
-3.4721524223413844,-4614,-41
0.016579998492727288,22,0
0.016579998492727288,22,0
-0.004102857076193622,-4,11
0.05124302002245673,68,0
-0.21476853980000044,-285,0
-0.10924762292241208,-145,0
0.6172997441097006,824,27
-0.6756257321284931,-904,-41
0.0,0,0
0.1079887461419432,139,-27
-0.026356017078699168,-35,0
0.13102705633410427,174,0
-0.2658192579651636,-353,0
0.38229443355176085,510,14
-0.2601663865578946,-350,-27
-0.015089091243078445,-23,0
-0.015089091243078445,-23,0
0.29258180482300833,446,0
-0.2820356414343139,-430,0
1.1767546893968084,1803,0
1.283027869680714,1981,20
-8.585737672035044,-13269,0
5.0733913359887195,7808,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.46242774566473965,-20,0
-0.46242774566473965,-20,0
0.0,0,0
-1.2212306247064375,-52,0
1.2447158290277094,53,0
0.0,0,0
-0.8202484180923397,-35,0
-0.4639392661324293,-22,0
-5.377477857444118,-255,0
0.0,0,0
0.0,0,0
0.08379744224422114,130,0
1.3224199407668613,393,291
0.14206948752804038,28,4
0.009945795414989522,2,0
0.0,0,0
-0.0046223537025047445,-1,0
-0.27049330643682534,-59,0
0.048332527791200564,3,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.09507328850981295,139,0
-0.11300164659542172,-105,0
0.38810515852033545,367,0
-0.018943180981047247,-18,0
0.0,0,0
0.0,0,0
0.0,0,0
0.06735518634934656,3,0
0.06735518634934656,3,0
0.0,0,0
0.0633219678519259,13,0
3.386478304742688,839,0
3.386478304742688,839,0
3.386478304742688,839,0
0.044306601683652413,11,0
0.032222983042656805,8,0
-0.14493889062989762,-37,0
0.0,0,0
-0.10329511414109982,-30,0
-0.3645624840260431,4,772
0.16321534224216783,16,0
5.062130780199631,497,0
-0.5200833081007217,16,934
-0.6112868651994535,0,934
0.0,0,0
0.12144919729192294,31,35
0.0,0,0
0.0,0,0
0.21769686996468973,127,0
-20.286510270288854,-11840,-11
0.15708562048820096,89,0
15.977664480124536,9318,30
15.977664480124536,9318,30
0.07209062821832979,42,0
-25.033188619367188,-14497,-12
0.0,0,0
0.02533880369421926,18,9
0.0,0,0
0.02668659265585016,15,0
0.007027283427910036,4,0
0.022838671140704148,13,0
0.02734107997265922,16,0
0.013669372063221386,8,0
0.014443480953646448,15,14
-0.058799468248285636,-47,-51
0.0,0,0
0.03048094014637126,20,7
-0.004533297066958153,-3,0
-0.11264305668198527,-75,0
0.11924602034365794,83,0
0.2709324110102329,188,0
-0.7207079646017717,-509,0
0.0,0,0
0.0,0,0
14.45871329373379,20739,0
14.45871329373379,20739,0
14.45871329373379,20739,0
0.22212319133232405,319,0
0.0,0,0
0.0,0,0
0.2928644720431528,8,-1
0.0,0,0
-0.04281470941034926,-114,1
-0.017174111893070165,-46,0
-7.08395959203183,-18988,-53
0.6980207154341389,1656,8
0.00042195161059077613,1,0
0.6189657084099243,1499,146
4.737256619650687,11248,0
0.0,0,0
-0.0015838259692035894,-4,0
0.17994213625422417,459,0
6.2671899043451775,16005,23
-0.0015657967360971359,-4,0
0.09234224540343172,236,0
-0.0003913419506784699,-1,0
0.0,0,0
0.0014804670873613812,4,0
0.024043085208697024,65,0
-0.04177154565521701,-116,0
0.0007974158028500877,4,6
0.8070308902536905,2290,19
0.0,0,0
0.229285095412185,651,0
-1.6284501874562707,-4678,0
0.047694808924847454,137,0
0.3406652174214986,981,0
-0.9903396740074011,-2852,0
3.480376526693746,10042,0
0.3440556550489082,999,0
-0.00831227253469402,0,2
0.0,0,0
0.0,0,0
0.0,0,0
-0.41219221173663945,-38,0
0.0,0,0
0.6737245340699277,6444,0
0.6737245340699277,6444,0
0.6737245340699277,6444,0
0.6737245340699277,6444,0
0.019655218199060576,188,0
0.019655218199060576,188,0
0.019655218199060576,188,0
0.019655218199060576,188,0
-0.6782095769005181,-6487,0
-0.6782095769005181,-6487,0
-0.6782095769005181,-6487,0
-0.6782095769005181,-6487,0
-0.6782095769005181,-6487,0
-0.6616033438672814,-6341,-65
0.10392173877587785,994,0
0.10392173877587785,994,0
-0.030735327017608616,-294,0
0.1175198706863223,1124,0
-0.10814864395854995,-1047,0
-0.028108650442648653,-273,-5
-0.028108650442648653,-273,-5
-0.028108650442648653,-273,-5
-0.06032359892243766,-584,0
0.07478473565041832,724,0
0.07478473565041832,724,0
-0.10556629811426799,-1022,0
2.7506191148163053,26649,97
-0.2950683980082247,-2867,22
0.24647153429233626,2394,-22
-0.008424521934063955,-82,0
-0.003287618315730989,-32,0
-0.003287618315730989,-32,0
-0.06441677137388468,-627,0
-0.006955582056211718,-69,0
4.2219786483301105,36727,50
-0.01654528474057948,-137,57
-0.01654528474057948,-137,57
-0.016476484607896857,-129,0
0.011495221819463053,90,0
0.043092974910541315,415,0
0.043092974910541315,415,0
0.043092974910541315,415,0
0.043092974910541315,415,0
-0.927743411956572,-8932,16
-0.927743411956572,-8932,16
-0.927743411956572,-8932,16
-3.3590293740714356,-32354,-40
-3.3590293740714356,-32354,-40
-0.07901978090441852,-761,0
-0.009033798868179899,-87,0
-0.009033798868179899,-87,0
0.7080233966929611,6816,-16
0.7080233966929611,6816,-16
0.7080233966929611,6816,-16
4.3009433641037695,41417,43
-0.012359655591445695,-119,0
-3.4992626982229407,-33698,-43
0.0002077253040577709,2,0
-0.025550212399122474,-246,0
-0.08942574339693143,-861,0
-0.08942574339693143,-861,0
-0.6912789387372748,-6656,0
-0.006439196845209327,-62,0
-0.6834895877148417,-6581,0
-3.0638897612856124,-29506,-43
2.919007832268411,28111,43
0.002804166368075567,27,0
-0.012359655591445695,-119,0
3.849680619558736,37072,43
3.830050360320626,36883,43
0.002763376831650677,51,200
3.5571487683603715,34262,40
-0.01339494314936962,-129,0
-0.11743938528633036,-1131,0
-0.11743938528633036,-1131,0
-0.11743938528633036,-1131,0
-0.25824204350760604,-2487,0
3.5100984366058006,33778,-157
3.5100984366058006,33778,-157
3.5100984366058006,33778,-157
0.037702142686511786,363,0
0.005856924580278922,57,0
-0.032469967848566816,-316,0
0.003390851072793133,33,0
0.04069021287352037,396,0
-0.00708996133402251,-69,0
-0.07840058692549501,-763,0
-0.013357898165548832,-130,0
-0.013357898165548832,-130,0
0.13059914283394952,1271,0
0.03791588017759834,369,0
0.000308259188436244,3,0
0.017365267615214453,169,0
-0.026613043268286507,-259,0
0.002568826570296945,25,0
-0.001130283690932432,-11,0
-0.008014738899329854,-78,0
-0.02897636371296114,-282,0
3.6695405097432063,35719,43
-3.61836948446287,-35221,-43
